NI,4.545,2013,02810310,93.4,93.7,12.5
NI,4.794,2014,02810310,90,86.1,13.2
A,8.154,2007,01580505,100,100,13.3
A,8.542,2008,01580505,100,100,12.7
A,8.949,2009,01580505,99.2,100,16.6
A,8.711,2012,01580505,100,100,12.9
A,9.322,2014,01580505,99.3,100,14.6
P,7.468,2008,00400310,100,100,12.2
P,7.512,2009,00400310,100,100,12.2
P,7.767,2010,00400310,97.6,97.6,12.3
P,7.893,2012,00400310,100,100,14.4
P,7.828,2013,00400310,100,100,13.6
P,7.788,2014,00400310,98,98,13.3
NI,5.148,2008,00350179,96,91.7,13.9
NI,5.568,2010,00350179,95.6,100,13.5
NI,5.312,2011,00350179,95.8,81,11.9
NI,4.863,2013,00350179,93.3,95.9,11.3
NI,5.516,2014,00350179,93.9,64.2,11.9
NI,5.417,2007,02740040,100,96.6,13.9
NI,6.037,2007,03100305,98.9,94.7,13.5
NI,5.948,2009,03100305,100,100,12.6
NI,6.068,2010,03100305,100,98.5,12.5
P,6.25,2011,03100305,100,99.6,12.1
NI,6.11,2013,03100305,100,100,14.1
NI,6.237,2014,03100305,98.3,96.3,13.6
P,7.817,2010,01980305,100,94.7,11.3
A,8.187,2011,01980305,100,99.2,11.9
P,7.788,2012,01980305,100,100,13.0
P,8.032,2013,01980305,98.9,99.6,13.8
P,7.702,2014,01980305,98.9,99.2,14.6
NI,4.688,2007,00350382,91.7,75,13.8
P,7.083,2009,00350382,100,100,14.0
NI,5.673,2010,00350382,100,100,13.8
NI,5.962,2011,00350382,100,92,13.5
P,6.625,2012,00350382,100,100,13.8
NI,5.769,2014,00350382,100,78.1,18.0
P,6.818,2013,00350182,96,81.4,13.4
P,6.513,2014,00350182,100,79.8,14.7
P,7.668,2006,04840505,52.6,79.4,10.3
P,8.087,2007,04840505,53.4,100,9.7
P,7.755,2008,04840505,46.8,100,9.9
A,8.31,2009,04840505,43.2,100,10.5
P,7.79,2010,04840505,29.5,100,9.4
P,8.051,2011,04840505,37.3,100,9.2
P,7.623,2012,04840505,45.4,76.7,10.6
P,8.036,2013,04840505,38,97.7,10.0
P,7.194,2006,07250305,95.9,94.6,10.6
P,7.208,2007,07250305,100,84.4,10.1
P,7.456,2008,07250305,100,98.9,9.9
P,7.85,2009,07250305,100,100,10.6
P,7.776,2010,07250305,100,98.9,12.2
P,7.42,2012,07250305,100,100,12.4
P,7.955,2013,07250305,100,100,13.3
P,7.703,2014,07250305,100,100,11.0
NI,4.386,2009,01370040,98,96.3,12.0
NI,4.938,2010,01370040,92.8,95,10.5
NI,5.263,2011,01370040,95.7,94.7,12.4
NI,5.208,2012,01370040,98,95,11.1
NI,5.745,2013,01370040,98,91.7,11.1
NI,4.609,2014,01370040,98.2,94.1,10.9
NI,4.563,2008,00350455,94.8,76.8,13.2
NI,4.382,2009,00350455,100,86.3,13.1
W,4.221,2007,00350455,88.3,71.8,10.3
P,6.929,2006,07750045,99.6,96,16.2
P,7.854,2007,07750045,90.6,90.3,16.3
P,7.718,2008,07750045,100,100,15.2
A,8.191,2010,07750045,98.1,99.2,15.4
P,7.478,2011,07750045,98.2,100,15.6
P,7.959,2012,07750045,100,100,14.0
P,7.652,2013,07750045,100,100,13.9
P,7.702,2014,07750045,100,100,14.1
NI,5.787,2006,03480503,81.4,82.9,16.5
P,6.305,2007,03480503,87.1,86.4,16.0
P,6.52,2008,03480503,94.1,99.1,15.1
P,6.997,2010,03480503,98.8,89.6,12.9
P,6.81,2011,03480503,97.4,98.8,14.0
P,7.659,2012,03480503,96.5,100,13.0
P,6.918,2014,03480503,97.6,100,13.5
P,6.537,2006,00350690,93.6,93.1,14.5
P,6.867,2010,00350690,100,98,15.2
P,6.614,2011,00350690,98,99.1,16.9
P,7.139,2012,00350690,89.9,95.4,14.5
P,6.908,2013,00350690,89.7,99.1,14.9
P,6.824,2014,00350690,94,70.7,12.8
W,4.315,2006,04340505,88.9,88.9,13.8
NI,4.773,2007,04340505,89.5,89.5,13.1
P,7.751,2006,07450505,100,100,15.1
P,7.953,2007,07450505,100,100,13.8
P,8.089,2008,07450505,96.5,93.1,14.4
A,8.424,2009,07450505,94.6,96.8,13.1
A,8.408,2010,07450505,100,100,13.5
A,8.976,2012,07450505,100,100,13.7
A,8.946,2013,07450505,100,100,14.0
A,8.964,2014,07450505,99.7,97.5,13.5
P,7.805,2006,02110505,91.8,91,18.7
A,8.373,2007,02110505,100,100,19.8
A,8.175,2008,02110505,98.6,100,18.0
A,8.393,2009,02110505,96.2,98.9,16.9
A,8.361,2010,02110505,96.7,96,14.0
A,8.382,2011,02110505,97.4,98.1,14.9
A,8.513,2012,02110505,98.1,99.7,16.1
A,8.653,2013,02110505,98.1,98.9,16.0
A,8.535,2014,02110505,99.7,99.7,16.9
NI,5.54,2007,02010405,100,100,11.0
NI,5.363,2009,02010405,89.2,92.6,13.0
NI,5.268,2010,02010405,92.9,86.3,12.3
NI,5.606,2013,02010405,100,89.2,10.2
NI,5.491,2014,02010405,98.5,89.9,12.8
P,6.308,2006,06450305,92.7,93.2,13.1
P,6.498,2007,06450305,96.2,95.5,11.6
P,7.2,2009,06450305,100,99.1,12.1
P,6.611,2011,06450305,100,100,11.0
NI,5.48,2012,06450305,97.4,100,9.9
NI,5.857,2013,06450305,97.6,100,8.2
NI,5.673,2011,04760505,51.2,58,14.5
P,6.75,2012,04760505,78.1,83.6,11.4
NI,5.403,2013,04760505,95.4,87.7,11.8
NI,5.677,2009,01490531,100,98,16.1
NI,5.846,2010,01490531,91.5,89.4,13.9
P,6.403,2012,01490531,94.7,94.7,13.7
P,6.391,2013,01490531,97.2,95.7,14.6
P,6.678,2014,01490531,97.2,95.2,14.4
P,6.68,2009,00440425,86.6,76.2,12.7
A,8.382,2007,00440425,61.5,69.9,16.0
P,7.333,2007,06800310,95.2,98.2,13.6
P,7.5,2008,06800310,100,100,13.8
P,7.34,2009,06800310,100,100,14.1
P,7.646,2010,06800310,100,100,16.3
P,7.42,2012,06800310,100,100,15.4
P,7.615,2013,06800310,100,100,14.5
P,7.261,2014,06800310,100,100,14.0
P,7.64,2006,02920505,92.6,83,11.8
P,8.049,2007,02920505,97.3,97.6,11.6
P,7.509,2008,02920505,95.8,90.1,11.9
P,7.862,2009,02920505,100,100,13.3
P,7.829,2010,02920505,100,100,14.5
P,8.08,2011,02920505,100,100,13.2
A,8.201,2012,02920505,100,97.5,13.1
A,8.733,2013,02920505,97.9,100,12.1
A,8.17,2014,02920505,100,100,12.1
P,6.5,2007,00350380,100,100,13.6
NI,5.361,2010,00350380,95.2,85.2,12.8
NI,5.519,2011,00350380,97.7,87.1,11.1
NI,5.481,2012,00350380,97.9,86.5,12.0
NI,5.027,2014,00350380,83.7,75.4,10.1
P,6.737,2006,07170505,94,95.2,12.7
P,6.723,2007,07170505,93.2,96.2,12.2
P,6.779,2010,07170505,95.9,95.5,11.6
P,7.226,2011,07170505,100,99.6,12.3
P,7.181,2012,07170505,100,100,11.5
P,7.614,2013,07170505,96.5,99.6,13.4
P,7.4,2014,07170505,98.8,100,16.2
P,6.337,2007,00930505,92.7,94.1,14.4
P,6.783,2009,00930505,97,96.2,13.0
P,6.997,2010,00930505,98.4,99.5,13.9
P,6.985,2011,00930505,97,100,13.3
P,7.035,2012,00930505,98.3,99.5,13.0
P,7.708,2007,04500105,96.1,98.2,10.9
P,7.143,2008,04500105,80.1,100,12.8
P,7.857,2009,04500105,83.6,100,11.2
P,7.109,2011,04500105,83.6,100,12.1
P,8.088,2012,04500105,74.6,100,11.5
A,8.167,2014,04500105,89.8,100,11.9
P,6.382,2007,00350308,96.7,100,12.4
NI,6.111,2008,00350308,83.6,77.5,15.2
NI,5.938,2010,00350308,92.6,93.2,13.9
NI,5.357,2011,00350308,100,98,13.7
P,6.312,2012,00350308,100,100,13.3
NI,5.966,2013,00350308,92.6,84.3,15.1
P,6.307,2014,00350308,100,72,15.8
NI,5.312,2008,02930050,85.4,100,14.2
NI,5.456,2009,02930050,93.6,96.7,11.9
NI,5.17,2006,02930050,93,91.7,12.8
NI,5.955,2007,02930050,87.8,88.2,12.8
NI,5.953,2006,04190305,26.3,52.2,10.4
NI,5.858,2008,04190305,45.1,92.1,10.6
P,6.513,2009,04190305,48.7,80.7,11.4
NI,5.615,2010,04190305,55.6,89,10.8
P,6.295,2011,04190305,35.2,95.3,11.6
NI,5.583,2012,04190305,40,89.6,11.2
P,6.267,2013,04190305,34.6,100,10.8
P,6.351,2014,04190305,57.9,89.2,12.8
P,7.558,2006,00730505,91.5,98.5,9.1
P,8.01,2007,00730505,100,100,11.7
P,8.057,2008,00730505,100,100,12.7
P,8.045,2009,00730505,96.9,96.1,12.1
A,8.368,2011,00730505,98.5,100,12.3
A,8.351,2012,00730505,99.1,100,11.7
A,8.46,2013,00730505,100,100,12.2
A,8.786,2014,00730505,100,100,12.0
NI,4.58,2007,01490017,87.5,85.7,12.3
W,4.291,2008,01490017,100,100,15.2
NI,4.767,2009,01490017,100,100,13.6
NI,5.119,2010,01490017,100,94.7,12.9
NI,4.44,2011,01490017,97.4,94.3,12.7
NI,4.804,2012,01490017,100,95.4,11.7
NI,5.075,2013,01490017,97.3,92.5,13.0
NI,5.47,2014,01490017,100,93.6,13.0
P,7.13,2013,00490310,90.9,83.3,9.8
P,6.685,2008,02650405,94.7,94.7,14.8
P,7.472,2011,02650405,100,96.3,14.1
P,7.479,2012,02650405,100,98.6,13.7
P,7.14,2013,02650405,97.5,100,12.4
P,6.939,2014,02650405,100,100,12.8
P,7.654,2006,01990405,97.7,97.4,12.5
P,7.851,2007,01990405,98.8,98.6,12.9
P,8.069,2009,01990405,98.8,98.7,13.3
A,8.148,2011,01990405,100,100,14.4
P,7.901,2012,01990405,100,100,13.1
A,8.23,2013,01990405,97.1,98.2,12.1
P,7.899,2014,01990405,99.1,100,12.7
P,7.87,2007,07750040,95.1,95,16.3
P,7.458,2010,07750040,100,100,16.1
P,7.547,2011,07750040,100,100,15.8
P,7.461,2013,07750040,100,100,16.7
P,7.351,2014,07750040,100,100,17.3
P,6.266,2006,02430505,100,90.1,14.4
P,6.665,2007,02430505,93.8,93.4,14.3
P,6.893,2008,02430505,82.7,83.1,11.0
P,7.071,2009,02430505,93,94.8,11.3
P,7.212,2010,02430505,94,95.5,11.6
P,7.77,2011,02430505,98.9,100,12.9
P,7.795,2012,02430505,99.1,100,14.3
A,8.181,2013,02430505,98.2,100,14.0
P,7.845,2014,02430505,97.4,100,13.2
A,8.621,2006,02710505,98.4,99.5,17.0
A,8.684,2008,02710505,97.9,98.6,16.5
A,8.729,2009,02710505,98,100,16.1
A,8.676,2010,02710505,100,100,16.2
A,9.013,2011,02710505,100,100,16.3
A,9.075,2012,02710505,98.4,97.9,16.5
A,9.32,2013,02710505,98,98.3,17.6
A,9.289,2014,02710505,98.7,99.4,16.9
P,7.376,2006,07050405,100,100,16.2
P,7.668,2007,07050405,100,100,15.2
P,7.775,2008,07050405,100,100,16.0
P,7.993,2009,07050405,99.5,100,16.7
P,8.077,2011,07050405,100,100,18.0
P,8.067,2012,07050405,99.5,99.6,18.5
P,7.813,2013,07050405,100,100,15.2
P,7.477,2014,07050405,100,100,14.0
NI,5.127,2006,03480405,90.3,86.6,12.9
NI,5.448,2007,03480405,95.3,90,11.8
NI,5.756,2008,03480405,97.9,100,12.0
NI,5.829,2009,03480405,98.1,95.9,11.6
P,6.285,2010,03480405,98,96,11.6
NI,6.117,2012,03480405,95.4,96.7,13.2
NI,5.81,2013,03480405,97.8,98.9,12.5
NI,5.799,2014,03480405,100,100,12.6
P,6.25,2006,02430310,96.3,95.8,9.2
P,6.495,2009,02430310,93.4,87.4,11.7
P,6.589,2010,02430310,100,100,13.6
P,6.322,2011,02430310,100,100,14.4
P,6.473,2013,02430310,100,100,13.3
P,6.455,2014,02430310,100,100,12.7
P,6.641,2007,00490006,86.9,83.6,10.3
P,6.562,2008,00490006,96.6,93.4,10.2
P,7.5,2009,00490006,92.4,86.2,11.4
P,6.688,2010,00490006,93.2,83.1,8.9
P,7.292,2014,00490006,96.8,100,10.8
A,8.672,2006,01310505,93.5,92.6,13.8
A,8.517,2007,01310505,99,98.8,13.4
A,8.69,2008,01310505,99.2,98,13.2
A,9.313,2012,01310505,100,100,14.6
A,9.327,2013,01310505,98.7,100,14.6
A,9.2,2014,01310505,100,100,14.0
P,8.087,2008,01010405,97.6,84.5,13.1
P,7.87,2009,01010405,97.4,91.1,13.6
P,7.949,2011,01010405,100,100,12.1
P,7.757,2012,01010405,97.6,98,12.8
P,7.771,2013,01010405,100,100,12.6
P,7.39,2014,01010405,100,100,11.4
P,7.004,2008,02700305,89.5,91.2,12.9
P,7.238,2009,02700305,94.4,98.8,12.2
P,6.705,2010,02700305,93.8,100,12.6
P,6.708,2011,02700305,90.9,95.6,12.0
P,6.667,2006,02260505,100,100,15.1
P,6.851,2007,02260505,95.6,97.8,13.8
P,6.844,2008,02260505,93.6,97.3,12.0
P,7.278,2009,02260505,91.5,97.2,11.8
P,7.668,2010,02260505,93.5,100,11.8
P,7.333,2011,02260505,96,90.9,10.5
P,7.5,2012,02260505,93.6,97.5,11.4
P,7.638,2013,02260505,91.8,97.7,10.5
NI,6.01,2006,04910550,59.3,95.5,12.7
P,6.543,2007,04910550,80,100,13.8
NI,6.155,2008,04910550,75.6,90.6,14.3
P,7.14,2009,04910550,82.9,89.1,13.5
P,6.828,2010,04910550,85.8,87.8,13.0
P,7.18,2011,04910550,94.6,98.4,13.2
P,7.059,2012,04910550,87.1,100,13.5
P,7.025,2013,04910550,94.2,98.2,14.7
P,7.558,2007,07250310,100,100,12.7
P,7.897,2008,07250310,95.3,95.2,12.3
P,7.616,2009,07250310,100,100,13.0
P,8.081,2010,07250310,100,100,13.8
P,8.084,2011,07250310,95,100,14.9
P,7.636,2012,07250310,100,100,14.8
P,7.989,2014,07250310,100,100,13.9
P,7.738,2006,03080505,97.7,99,11.5
P,7.518,2007,03080505,97.8,99,11.4
P,7.88,2009,03080505,99.3,100,10.7
P,8.048,2010,03080505,98.9,98.6,11.2
A,8.224,2011,03080505,99.6,100,10.7
A,8.247,2012,03080505,100,99,10.9
A,8.271,2013,03080505,100,100,11.4
A,8.258,2014,03080505,100,100,11.1
NI,5.444,2006,00350583,71.4,69.1,12.1
NI,5.533,2007,00350583,90.7,79.4,15.8
NI,5.841,2008,00350583,96,82.9,13.7
NI,6.228,2009,00350583,91.7,91.6,14.2
NI,5.729,2010,00350583,95.8,84.8,13.3
NI,5.938,2011,00350583,100,93.9,13.0
P,6.445,2006,04370505,50,81.6,14.2
P,7.373,2007,04370505,71,98.2,12.1
P,7.277,2008,04370505,39.8,100,15.2
A,8.407,2009,04370505,30.5,91.7,14.7
A,8.258,2012,04370505,72.6,90.4,13.3
P,8.106,2013,04370505,77.5,94.3,11.7
A,8.255,2014,04370505,79,95.4,12.0
P,6.398,2006,08510605,100,95,9.9
P,6.811,2007,08510605,91.8,90,10.5
P,7.367,2009,08510605,93.9,100,11.0
P,7.141,2010,08510605,91.3,100,10.9
P,7.692,2011,08510605,90.7,98.4,10.1
P,7.579,2013,08510605,95.7,94.9,11.8
P,7.781,2014,08510605,93.5,97.5,10.9
P,7.66,2006,03140505,99.7,100,11.6
P,7.272,2007,03140505,100,100,12.6
P,7.888,2008,03140505,100,100,12.2
P,8.121,2009,03140505,100,100,12.0
P,7.929,2010,03140505,100,100,13.0
A,8.142,2011,03140505,97,92.9,11.6
A,8.201,2012,03140505,100,97.9,13.3
A,8.329,2013,03140505,100,100,12.3
NI,4.655,2007,00350420,87.4,86.7,12.6
P,7.947,2006,03070505,87.2,92.9,14.1
A,8.296,2008,03070505,92.9,85.4,14.2
A,8.631,2009,03070505,94,81,13.3
A,8.638,2011,03070505,98.7,97,14.0
A,8.573,2012,03070505,98.7,100,14.4
A,8.915,2013,03070505,100,100,14.1
P,6.259,2012,00350657,92.4,89.5,11.3
NI,5.83,2013,00350657,92.6,88.2,11.4
NI,6.183,2014,00350657,92.3,65.4,11.6
P,6.26,2007,03160505,74.3,91.7,14.8
P,6.304,2009,03160505,98.1,95.4,14.4
P,6.44,2010,03160505,98.4,93,13.7
P,6.486,2011,03160505,98.4,96.3,13.1
P,6.642,2012,03160505,100,98,13.9
P,6.481,2013,03160505,98.3,91.6,13.6
P,6.472,2008,00440023,96.9,94.9,14.7
P,6.812,2009,00440023,96.4,94.7,15.9
P,6.689,2010,00440023,96.8,93.2,16.4
NI,6.116,2013,00440023,97.4,97.8,19.7
NI,6.064,2014,00440023,96.2,96.1,19.0
NI,5.175,2011,00350376,100,96.5,11.4
NI,6.111,2012,00350376,100,84,14.4
NI,5.543,2014,00350376,97.5,82.1,14.1
NI,6.037,2007,01280085,88.6,90,16.5
P,6.621,2009,01280085,95,95.1,17.6
P,6.963,2011,01280085,84.1,87.7,18.9
P,6.434,2012,01280085,92.7,96.5,18.0
P,6.994,2013,01280085,100,100,18.9
P,6.337,2014,01280085,100,100,16.4
A,8.686,2007,01360505,96.5,95.9,12.1
A,8.69,2008,01360505,100,100,13.4
A,8.927,2009,01360505,97.1,97.7,13.2
A,8.606,2010,01360505,98.5,98.8,13.0
A,8.814,2011,01360505,97.8,99.7,12.8
A,9.231,2012,01360505,98.5,99,12.7
A,9.13,2013,01360505,100,99.7,12.1
NI,5.803,2006,00610510,98.8,99.7,13.4
NI,6.061,2007,00610510,96.8,97,13.3
P,6.258,2008,00610510,90.7,93.3,13.2
P,6.56,2009,00610510,90.8,96.5,13.0
P,7.285,2011,00610510,92.9,95.6,13.2
P,7.574,2012,00610510,97.4,94.7,12.6
P,7.26,2014,00610510,98.3,99,11.9
P,7.647,2006,07800505,92.1,93.7,16.5
P,8.051,2008,07800505,91.8,99.2,17.1
P,7.941,2010,07800505,97.3,98.2,16.9
A,8.364,2013,07800505,98.4,93.7,19.4
A,8.34,2014,07800505,99.2,89,18.1
P,7.832,2006,01890505,96,94.9,14.4
P,7.717,2007,01890505,93.6,92.1,13.9
P,7.842,2008,01890505,100,95.5,14.9
A,8.225,2009,01890505,98.6,98.3,15.1
A,8.144,2010,01890505,97,97.6,15.2
A,8.616,2012,01890505,100,100,13.8
A,9.008,2013,01890505,98.6,100,13.5
A,9.023,2014,01890505,100,100,14.3
P,6.595,2008,01810050,97.7,97.5,13.4
P,6.453,2009,01810050,97.7,96.1,13.6
P,6.51,2011,01810050,100,98.8,15.5
P,6.946,2012,01810050,100,100,14.1
P,6.625,2013,01810050,100,100,14.6
P,6.534,2014,01810050,100,100,14.6
P,6.591,2006,02140305,100,100,12.9
P,6.601,2007,02140305,100,100,13.6
P,7.031,2009,02140305,100,100,16.9
P,6.894,2010,02140305,100,100,15.4
P,6.86,2011,02140305,98.2,88.7,15.1
P,6.778,2012,02140305,100,88.8,15.7
P,6.902,2013,02140305,100,100,15.0
NI,5.114,2009,00950325,69,70.1,8.8
NI,5.433,2010,00950325,88.7,96.9,9.5
NI,5.625,2012,00950325,96,74.4,11.7
NI,5.5,2013,00950325,85.5,89.7,9.4
NI,5.441,2014,00950325,94.7,86.5,11.2
P,7.56,2006,02180505,97,96.5,13.8
P,7.622,2007,02180505,94.3,96.5,16.6
A,8.379,2008,02180505,91.6,91.4,15.3
A,8.297,2009,02180505,91.6,95,15.2
A,8.607,2010,02180505,92,95.9,14.9
A,8.424,2011,02180505,98.6,100,19.7
NI,4.861,2012,02810355,100,100,12.5
NI,4.383,2014,02810355,99,96.7,14.5
P,7.188,2006,07740020,100,100,8.5
P,7.031,2007,07740020,99,98.9,8.3
P,7.083,2008,07740020,97,91.7,8.7
P,7.853,2009,07740020,96.4,94.5,9.0
A,8.169,2010,07740020,99.4,98.1,7.8
A,8.345,2011,07740020,98.5,98.5,8.1
P,7.734,2012,07740020,97.8,99.2,8.0
P,8.105,2013,07740020,100,99.2,8.2
P,7.381,2014,07740020,99.5,97.1,7.7
P,7.221,2008,02810205,85.2,77.6,12.7
NI,6.098,2009,02810205,75.3,86.3,17.9
P,6.324,2010,02810205,85.5,87,13.7
P,7.118,2011,02810205,97.9,100,13.9
P,7.072,2012,02810205,93.6,90,15.7
P,6.596,2013,02810205,91.8,95,14.0
P,6.749,2014,02810205,93.4,95,15.5
P,6.316,2007,07670415,99.3,99.1,11.7
P,6.38,2008,07670415,96.2,93.8,11.9
P,6.328,2010,07670415,100,100,13.0
NI,6.142,2013,07670415,100,100,12.2
P,6.363,2014,07670415,100,100,15.5
P,6.948,2007,00560310,93.9,93.7,14.8
P,7.609,2008,00560310,98.4,98.2,15.2
P,7.575,2010,00560310,98.5,95.3,14.4
P,7.65,2011,00560310,97,98,13.9
P,7.643,2012,00560310,98.9,98.6,13.2
P,7.553,2013,00560310,100,100,13.5
P,7.634,2014,00560310,100,100,13.4
P,6.431,2014,39010900,100,93.7,65.3
P,7.599,2006,03300305,88.3,88.4,11.4
P,7.761,2007,03300305,90.6,94.6,11.5
P,7.889,2008,03300305,100,98.4,12.0
P,7.864,2009,03300305,99,98.4,12.1
P,8.084,2010,03300305,99.2,99,11.9
A,8.135,2011,03300305,98.1,98.5,11.6
P,8.03,2012,03300305,98,97.6,11.3
A,8.251,2013,03300305,100,100,11.9
P,7.925,2014,03300305,100,7.2,10.4
P,7.917,2010,00460005,98.6,99.4,13.2
A,8.135,2011,00460005,100,100,14.6
A,8.431,2012,00460005,100,100,13.9
A,8.578,2013,00460005,100,100,14.0
P,6.775,2006,02910305,99.6,99.5,12.7
P,7.035,2007,02910305,100,100,12.2
P,7.579,2010,02910305,100,100,11.5
P,7.666,2011,02910305,100,100,12.2
P,7.443,2012,02910305,100,100,12.7
P,7.72,2013,02910305,98.3,99.7,12.4
P,7.337,2014,02910305,100,100,12.4
P,7.083,2008,01580305,100,100,13.5
P,7.621,2009,01580305,100,100,14.9
P,6.796,2010,01580305,100,100,16.7
P,7.205,2011,01580305,100,100,14.8
P,8.051,2012,01580305,100,100,14.9
P,7.707,2013,01580305,100,100,18.7
P,7.765,2014,01580305,98.4,100,15.8
NI,5.738,2006,04060705,96.9,97.2,9.0
NI,6.183,2007,04060705,88.7,89.9,9.1
P,6.445,2010,04060705,89,93.3,9.3
P,6.748,2011,04060705,88.2,94.1,9.5
P,7.527,2013,04060705,89.6,100,8.7
P,7.126,2014,04060705,89.6,84.7,8.6
NI,5.449,2006,03250605,98.3,100,8.6
NI,5.985,2007,03250605,100,100,8.1
P,6.418,2008,03250605,88.8,94.3,9.3
NI,6.135,2009,03250605,94.4,100,9.6
NI,6.027,2011,03250605,98.1,100,9.0
P,7.11,2012,03250605,100,100,9.2
P,6.828,2007,00160320,92,93.6,13.4
P,6.698,2009,00160320,97.5,90.7,15.3
P,6.74,2010,00160320,100,100,14.4
P,6.76,2011,00160320,100,99.5,15.7
P,7.185,2013,00160320,100,97.3,15.7
P,6.894,2014,00160320,100,96.1,15.7
NI,5.0,2010,00350377,99.3,79.6,11.6
NI,4.671,2011,00350377,99.1,95.6,12.1
NI,4.871,2014,00350377,94.2,51.4,12.6
P,6.656,2006,02740115,100,100,13.1
NI,5.957,2007,02740115,100,100,14.6
NI,5.691,2008,02740115,100,100,15.1
NI,5.958,2009,02740115,100,100,13.6
NI,6.133,2010,02740115,100,100,13.3
P,6.319,2011,02740115,100,100,15.4
P,6.779,2012,02740115,100,100,14.0
P,6.755,2013,02740115,99.5,99.2,13.7
P,7.321,2014,02740115,96.9,100,13.9
P,6.869,2006,02430315,87.7,83.8,13.9
P,7.455,2008,02430315,91.7,98.2,15.2
P,7.61,2009,02430315,95.4,97.4,15.3
P,7.327,2010,02430315,97.5,100,14.2
P,7.246,2011,02430315,100,100,15.3
P,7.876,2013,02430315,100,100,15.9
P,7.304,2014,02430315,100,100,16.4
P,7.336,2006,01530505,85,84.8,13.5
P,7.171,2008,01530505,95.6,89.3,13.1
P,7.382,2009,01530505,92.8,88.6,13.8
P,7.496,2010,01530505,93,92.9,11.9
P,7.566,2011,01530505,96.9,96.5,12.2
P,7.778,2014,01530505,100,98.5,15.6
NI,4.801,2006,02810620,61.4,63.3,9.0
NI,5.305,2007,02810620,76,68.2,10.0
NI,5.931,2008,02810620,73.8,70.9,9.6
NI,5.782,2009,02810620,77.3,75.9,11.4
NI,5.724,2010,02810620,77.5,78.4,9.9
NI,6.154,2011,02810620,85.3,94.2,9.9
P,6.879,2012,02810620,88.4,96.8,9.5
P,6.811,2014,02810620,91.1,88.1,9.8
P,7.53,2006,04280305,66.4,86.3,12.1
P,7.33,2007,04280305,85.1,87.7,10.2
P,7.928,2009,04280305,50,81.5,11.1
A,8.594,2010,04280305,44.4,87.9,12.2
P,7.574,2014,04280305,52.4,84.4,12.0
P,7.201,2006,07150505,95.2,85.7,12.3
P,7.46,2009,07150505,98,98.9,13.0
P,7.671,2010,07150505,98,97.1,12.9
P,7.654,2011,07150505,100,99.5,12.5
A,8.19,2012,07150505,100,98,11.8
A,8.254,2013,07150505,98.8,98.4,11.2
A,8.153,2014,07150505,97.7,100,11.1
NI,6.151,2009,01720020,100,100,11.8
P,6.409,2010,01720020,100,100,11.6
P,6.527,2011,01720020,100,100,13.0
P,6.381,2012,01720020,100,100,13.1
NI,5.744,2013,01720020,89.8,100,13.5
P,6.528,2014,01720020,95.5,100,12.0
A,8.819,2009,04510550,44.5,18.2,20.7
P,6.406,2010,04510550,17.7,42.9,21.9
NI,5.75,2006,04510550,28.6,32.1,13.0
P,6.518,2007,04510550,23.3,33.3,12.0
P,6.686,2007,04850485,60.5,78.1,12.5
P,6.777,2008,04850485,26,100,16.2
P,7.175,2009,04850485,39.8,100,9.6
P,7.191,2010,04850485,70.6,90.5,8.5
P,7.282,2011,04850485,77.4,100,8.7
P,7.675,2012,04850485,68.1,100,10.1
P,7.809,2013,04850485,72.2,100,9.5
P,7.875,2014,04850485,76.4,100,9.5
NI,5.869,2007,00950315,96.5,96.1,12.0
NI,5.923,2008,00950315,92,98.8,11.0
NI,5.85,2010,00950315,93.7,94.5,11.9
NI,5.9,2011,00950315,100,100,11.7
NI,5.676,2013,00950315,95.7,97.8,11.3
NI,6.124,2014,00950315,96.2,91.3,12.9
A,8.56,2006,06400505,98,99.1,14.2
A,8.824,2007,06400505,99,98.3,13.3
A,9.112,2009,06400505,100,98.5,13.5
A,8.994,2010,06400505,100,100,13.9
A,9.105,2011,06400505,100,97.2,13.6
A,9.165,2012,06400505,100,99.7,14.0
A,9.287,2013,06400505,100,100,13.4
A,9.457,2014,06400505,100,100,13.5
P,6.6,2006,07550505,95.8,94.9,12.5
P,6.87,2007,07550505,89.4,93.4,12.3
P,6.519,2008,07550505,98.4,100,12.3
P,7.011,2009,07550505,92.6,100,12.1
P,6.79,2010,07550505,94.3,91.9,12.3
P,7.324,2011,07550505,95.2,94.6,12.4
P,7.162,2012,07550505,99,100,11.4
P,7.5,2013,07550505,97.6,100,10.5
P,7.314,2014,07550505,100,100,10.9
P,6.385,2006,02510305,100,100,17.4
P,6.489,2007,02510305,100,100,17.6
NI,6.203,2008,02510305,98.5,100,17.9
P,6.428,2009,02510305,98.6,99.2,16.1
P,6.38,2010,02510305,100,100,16.9
P,6.546,2012,02510305,97.2,100,15.4
P,6.345,2013,02510305,100,100,15.6
P,6.473,2014,02510305,100,100,15.4
P,7.798,2006,00400505,96.7,96.3,15.3
P,8.118,2007,00400505,96.6,98.8,13.3
P,7.981,2008,00400505,97.2,98.9,14.6
A,8.339,2009,00400505,98.1,99.5,15.2
A,8.299,2010,00400505,99,100,15.2
A,8.5,2011,00400505,98.1,99.3,15.5
A,8.794,2012,00400505,100,100,16.1
A,9.027,2013,00400505,100,100,16.2
A,8.955,2014,00400505,100,100,15.3
P,7.114,2006,07750305,92.8,95.2,14.5
P,7.272,2007,07750305,96.4,100,16.8
